customer_id,initial_loan,days_since_last_loan,on_time_pct,n_increases_2023,total_profit,risk_state,risk_label,eligible,received,max_possible_increases,utilisation_rate,incremental_profit,pd_monthly,pd_annual,lgd,ead,el_per_increase,ev_per_increase
18600,1628,42,86.81,0,0,1,Near-Prime,0,0,0,0.2507223827517226,0,0.015,0.19488759828622726,0.55,814.0,6.7155000000000005,33.2845
18601,1860,78,84.9,0,0,2,Sub-Prime,1,0,1,0.3022893976439209,0,0.05,0.4043067291584016,0.55,930.0,25.575000000000003,14.424999999999997
18602,4097,276,95.17,0,0,0,Prime,1,0,4,0.7995110024449877,0,0.005,0.10563503279752744,0.55,2048.5,5.633375000000001,34.366625
18603,1600,263,88.6,0,0,1,Near-Prime,1,0,4,0.2444987775061124,0,0.015,0.19488759828622726,0.55,800.0,6.6000000000000005,33.4
18604,2034,304,98.4,0,0,0,Prime,1,0,5,0.3409646588130696,0,0.005,0.10563503279752744,0.55,1017.0,2.7967500000000003,37.20325
18605,3125,227,99.51,0,0,0,Prime,1,0,3,0.5834629917759502,0,0.005,0.10563503279752744,0.55,1562.5,4.296875,35.703125
18606,4627,124,84.21,4,80,2,Sub-Prime,1,1,2,0.917314958879751,80,0.05,0.4043067291584016,0.55,2313.5,63.62125000000001,-23.62125000000001
18607,2131,105,91.22,0,0,1,Near-Prime,1,0,1,0.3625250055567904,0,0.015,0.19488759828622726,0.55,1065.5,8.790375000000001,31.209625
18608,557,229,90.74,0,0,1,Near-Prime,1,0,3,0.0126694821071349,0,0.015,0.19488759828622726,0.55,278.5,2.297625,37.702375
18609,1627,133,97.36,3,40,0,Prime,1,1,2,0.2505001111358079,40,0.005,0.10563503279752744,0.55,813.5,2.2371250000000003,37.762875
18610,811,80,93.82,3,40,1,Near-Prime,1,1,1,0.0691264725494554,40,0.015,0.19488759828622726,0.55,405.5,3.345375,36.654625
18611,4217,359,92.15,0,0,1,Near-Prime,1,0,5,0.8261835963547455,0,0.015,0.19488759828622726,0.55,2108.5,17.395125,22.604875
18612,2501,108,93.58,0,0,1,Near-Prime,1,0,1,0.44476550344521,0,0.015,0.19488759828622726,0.55,1250.5,10.316625,29.683374999999998
18613,3237,174,87.79,0,0,1,Near-Prime,1,0,2,0.6083574127583907,0,0.015,0.19488759828622726,0.55,1618.5,13.352625,26.647375
18614,4377,163,99.21,5,120,0,Prime,1,1,2,0.8617470549010892,120,0.005,0.10563503279752744,0.55,2188.5,6.018375000000001,33.981625
18615,2782,124,81.15,0,0,2,Sub-Prime,1,0,2,0.5072238275172261,0,0.05,0.4043067291584016,0.55,1391.0,38.252500000000005,1.7474999999999952
18616,3683,347,80.58,4,80,2,Sub-Prime,1,1,5,0.7074905534563236,80,0.05,0.4043067291584016,0.55,1841.5,50.64125000000001,-10.641250000000007
18617,1931,22,88.31,0,0,1,Near-Prime,0,0,0,0.3180706823738609,0,0.015,0.19488759828622726,0.55,965.5,7.965375000000001,32.034625
18618,3625,330,83.09,0,0,2,Sub-Prime,1,0,5,0.6945987997332741,0,0.05,0.4043067291584016,0.55,1812.5,49.84375000000001,-9.843750000000007
18619,4834,61,90.9,5,120,1,Near-Prime,1,1,1,0.9633251833740832,120,0.015,0.19488759828622726,0.55,2417.0,19.940250000000002,20.059749999999998
18620,2275,211,80.18,5,120,2,Sub-Prime,1,1,3,0.3945321182484996,120,0.05,0.4043067291584016,0.55,1137.5,31.281250000000004,8.718749999999996
18621,1818,251,89.19,4,80,1,Near-Prime,1,1,4,0.2929539897755057,80,0.015,0.19488759828622726,0.55,909.0,7.49925,32.50075
18622,4707,95,85.9,3,40,1,Near-Prime,1,1,1,0.9350966881529228,40,0.015,0.19488759828622726,0.55,2353.5,19.416375000000002,20.583624999999998
18623,3659,208,84.05,5,120,2,Sub-Prime,1,1,3,0.702156034674372,120,0.05,0.4043067291584016,0.55,1829.5,50.31125000000001,-10.311250000000008
18624,1828,56,88.89,5,120,1,Near-Prime,0,1,0,0.2951767059346522,120,0.015,0.19488759828622726,0.55,914.0,7.540500000000001,32.4595
18625,4885,233,97.09,0,0,0,Prime,1,0,3,0.9746610357857302,0,0.005,0.10563503279752744,0.55,2442.5,6.716875000000001,33.283125
18626,4474,357,93.11,5,120,1,Near-Prime,1,1,5,0.8833074016448099,120,0.015,0.19488759828622726,0.55,2237.0,18.45525,21.54475
18627,4965,325,83.2,5,120,2,Sub-Prime,1,1,5,0.992442765058902,120,0.05,0.4043067291584016,0.55,2482.5,68.26875000000001,-28.26875000000001
18628,719,64,89.98,3,40,1,Near-Prime,1,1,1,0.0486774838853078,40,0.015,0.19488759828622726,0.55,359.5,2.965875,37.034125
18629,3802,292,98.63,5,120,0,Prime,1,1,4,0.7339408757501668,120,0.005,0.10563503279752744,0.55,1901.0,5.22775,34.77225
18630,3366,323,88.78,5,120,1,Near-Prime,1,1,5,0.6370304512113804,120,0.015,0.19488759828622726,0.55,1683.0,13.88475,26.11525
18631,2396,330,89.41,4,80,1,Near-Prime,1,1,5,0.421426983774172,80,0.015,0.19488759828622726,0.55,1198.0,9.8835,30.116500000000002
18632,4944,16,98.83,0,0,0,Prime,0,0,0,0.9877750611246944,0,0.005,0.10563503279752744,0.55,2472.0,6.798000000000001,33.202
18633,2802,134,82.72,0,0,2,Sub-Prime,1,0,2,0.511669259835519,0,0.05,0.4043067291584016,0.55,1401.0,38.5275,1.4724999999999966
18634,4684,307,94.7,4,80,1,Near-Prime,1,1,5,0.929984440986886,80,0.015,0.19488759828622726,0.55,2342.0,19.3215,20.6785
18635,4226,129,85.98,5,120,1,Near-Prime,1,1,2,0.8281840408979774,120,0.015,0.19488759828622726,0.55,2113.0,17.43225,22.56775
18636,2542,36,97.32,4,80,0,Prime,0,1,0,0.4538786396977106,80,0.005,0.10563503279752744,0.55,1271.0,3.4952500000000004,36.50475
18637,1022,249,81.09,0,0,2,Sub-Prime,1,0,4,0.116025783507446,0,0.05,0.4043067291584016,0.55,511.0,14.052500000000002,25.947499999999998
18638,3207,56,99.81,5,120,0,Prime,0,1,0,0.6016892642809514,120,0.005,0.10563503279752744,0.55,1603.5,4.409625,35.590375
18639,3498,356,95.37,5,120,0,Prime,1,1,5,0.6663703045121138,120,0.005,0.10563503279752744,0.55,1749.0,4.80975,35.19025
18640,4421,9,85.69,0,0,1,Near-Prime,0,0,0,0.8715270060013336,0,0.015,0.19488759828622726,0.55,2210.5,18.236625,21.763375
18641,1409,80,95.22,4,80,0,Prime,1,1,1,0.2020448988664147,80,0.005,0.10563503279752744,0.55,704.5,1.9373750000000003,38.062625
18642,4633,89,98.46,3,40,0,Prime,1,1,1,0.9186485885752388,40,0.005,0.10563503279752744,0.55,2316.5,6.370375000000001,33.629625
18643,2380,119,82.26,0,0,2,Sub-Prime,1,0,1,0.4178706379195376,0,0.05,0.4043067291584016,0.55,1190.0,32.725,7.274999999999999
18644,3779,101,98.27,0,0,0,Prime,1,0,1,0.7288286285841298,0,0.005,0.10563503279752744,0.55,1889.5,5.196125,34.803875
18645,4805,26,87.2,4,80,1,Near-Prime,0,1,0,0.9568793065125584,80,0.015,0.19488759828622726,0.55,2402.5,19.820625,20.179375
18646,3060,260,80.13,0,0,2,Sub-Prime,1,0,4,0.5690153367414981,0,0.05,0.4043067291584016,0.55,1530.0,42.075,-2.075000000000003
18647,3572,60,82.25,0,0,2,Sub-Prime,1,0,1,0.6828184040897978,0,0.05,0.4043067291584016,0.55,1786.0,49.11500000000001,-9.115000000000009
18648,4326,135,97.7,0,0,0,Prime,1,0,2,0.8504112024894421,0,0.005,0.10563503279752744,0.55,2163.0,5.948250000000001,34.05175
18649,4976,96,99.65,5,120,0,Prime,1,1,1,0.9948877528339632,120,0.005,0.10563503279752744,0.55,2488.0,6.8420000000000005,33.158
18650,3375,148,97.91,0,0,0,Prime,1,0,2,0.6390308957546121,0,0.005,0.10563503279752744,0.55,1687.5,4.640625000000001,35.359375
18651,3406,226,88.83,0,0,1,Near-Prime,1,0,3,0.6459213158479662,0,0.015,0.19488759828622726,0.55,1703.0,14.049750000000001,25.950249999999997
18652,4989,276,99.23,0,0,0,Prime,1,0,4,0.9977772838408536,0,0.005,0.10563503279752744,0.55,2494.5,6.859875000000001,33.140125
18653,4991,306,88.14,0,0,1,Near-Prime,1,0,5,0.9982218270726828,0,0.015,0.19488759828622726,0.55,2495.5,20.587875,19.412125
18654,1044,334,82.27,5,120,2,Sub-Prime,1,1,5,0.1209157590575683,120,0.05,0.4043067291584016,0.55,522.0,14.355000000000002,25.644999999999996
18655,3597,227,86.82,4,80,1,Near-Prime,1,1,3,0.6883751944876639,80,0.015,0.19488759828622726,0.55,1798.5,14.837625000000001,25.162374999999997
18656,4125,314,99.97,0,0,0,Prime,1,0,5,0.8057346076905979,0,0.005,0.10563503279752744,0.55,2062.5,5.671875000000001,34.328125
18657,4005,248,92.52,3,40,1,Near-Prime,1,1,4,0.7790620137808402,40,0.015,0.19488759828622726,0.55,2002.5,16.520625,23.479375
18658,1584,257,86.8,0,0,1,Near-Prime,1,0,4,0.2409424316514781,0,0.015,0.19488759828622726,0.55,792.0,6.534000000000001,33.466
18659,1052,313,92.48,4,80,1,Near-Prime,1,1,5,0.1226939319848855,80,0.015,0.19488759828622726,0.55,526.0,4.3395,35.6605
18660,1653,219,88.58,4,80,1,Near-Prime,1,1,3,0.2562791731495888,80,0.015,0.19488759828622726,0.55,826.5,6.818625,33.181375
18661,4438,235,80.99,3,40,2,Sub-Prime,1,1,3,0.8753056234718827,40,0.05,0.4043067291584016,0.55,2219.0,61.02250000000001,-21.022500000000008
18662,2745,19,84.02,0,0,2,Sub-Prime,0,0,0,0.4989997777283841,0,0.05,0.4043067291584016,0.55,1372.5,37.743750000000006,2.2562499999999943
18663,2186,344,80.38,0,0,2,Sub-Prime,1,0,5,0.374749944432096,0,0.05,0.4043067291584016,0.55,1093.0,30.057500000000005,9.942499999999995
18664,1193,137,85.1,4,80,1,Near-Prime,1,1,2,0.1540342298288508,80,0.015,0.19488759828622726,0.55,596.5,4.921125,35.078875
18665,4290,188,94.79,0,0,1,Near-Prime,1,0,3,0.8424094243165148,0,0.015,0.19488759828622726,0.55,2145.0,17.69625,22.30375
18666,997,104,83.87,5,120,2,Sub-Prime,1,1,1,0.1104689931095799,120,0.05,0.4043067291584016,0.55,498.5,13.708750000000002,26.291249999999998
18667,2595,97,90.56,3,40,1,Near-Prime,1,1,1,0.4656590353411869,40,0.015,0.19488759828622726,0.55,1297.5,10.704375,29.295625
18668,1112,269,94.03,3,40,1,Near-Prime,1,1,4,0.1360302289397643,40,0.015,0.19488759828622726,0.55,556.0,4.587000000000001,35.413
18669,4467,152,90.97,0,0,1,Near-Prime,1,0,2,0.8817515003334074,0,0.015,0.19488759828622726,0.55,2233.5,18.426375,21.573625
18670,875,217,80.31,3,40,2,Sub-Prime,1,1,3,0.0833518559679928,40,0.05,0.4043067291584016,0.55,437.5,12.031250000000002,27.96875
18671,1305,20,87.27,5,120,1,Near-Prime,0,1,0,0.1789286508112914,120,0.015,0.19488759828622726,0.55,652.5,5.383125000000001,34.616875
18672,1420,271,88.83,5,120,1,Near-Prime,1,1,4,0.2044898866414758,120,0.015,0.19488759828622726,0.55,710.0,5.8575,34.1425
18673,4104,201,86.86,0,0,1,Near-Prime,1,0,3,0.8010669037563903,0,0.015,0.19488759828622726,0.55,2052.0,16.929000000000002,23.070999999999998
18674,1943,159,90.93,0,0,1,Near-Prime,1,0,2,0.3207379417648366,0,0.015,0.19488759828622726,0.55,971.5,8.014875,31.985125
18675,2045,63,90.26,0,0,1,Near-Prime,1,0,1,0.3434096465881306,0,0.015,0.19488759828622726,0.55,1022.5,8.435625,31.564375
18676,1710,83,83.75,4,80,2,Sub-Prime,1,1,1,0.2689486552567237,80,0.05,0.4043067291584016,0.55,855.0,23.512500000000003,16.487499999999997
18677,2580,72,95.04,5,120,0,Prime,1,1,1,0.4623249611024672,120,0.005,0.10563503279752744,0.55,1290.0,3.5475000000000003,36.4525
18678,2648,59,83.22,3,40,2,Sub-Prime,0,1,0,0.4774394309846632,40,0.05,0.4043067291584016,0.55,1324.0,36.410000000000004,3.5899999999999963
18679,2008,353,89.18,4,80,1,Near-Prime,1,1,5,0.3351855967992887,80,0.015,0.19488759828622726,0.55,1004.0,8.283000000000001,31.717
18680,1413,146,95.13,4,80,0,Prime,1,1,2,0.2029339853300733,80,0.005,0.10563503279752744,0.55,706.5,1.9428750000000001,38.057125
18681,3280,46,93.95,0,0,1,Near-Prime,0,0,0,0.6179150922427206,0,0.015,0.19488759828622726,0.55,1640.0,13.530000000000001,26.47
18682,889,222,88.64,5,120,1,Near-Prime,1,1,3,0.0864636585907979,120,0.015,0.19488759828622726,0.55,444.5,3.667125,36.332875
18683,4549,157,95.78,0,0,0,Prime,1,0,2,0.8999777728384085,0,0.005,0.10563503279752744,0.55,2274.5,6.254875,33.745125
18684,4755,46,94.28,4,80,1,Near-Prime,0,1,0,0.945765725716826,80,0.015,0.19488759828622726,0.55,2377.5,19.614375000000003,20.385624999999997
18685,4125,288,87.69,0,0,1,Near-Prime,1,0,4,0.8057346076905979,0,0.015,0.19488759828622726,0.55,2062.5,17.015625,22.984375
18686,1570,209,97.91,0,0,0,Prime,1,0,3,0.237830629028673,0,0.005,0.10563503279752744,0.55,785.0,2.1587500000000004,37.84125
18687,3070,20,82.84,3,40,2,Sub-Prime,0,1,0,0.5712380529006446,40,0.05,0.4043067291584016,0.55,1535.0,42.212500000000006,-2.2125000000000057
18688,4237,350,87.17,0,0,1,Near-Prime,1,0,5,0.8306290286730384,0,0.015,0.19488759828622726,0.55,2118.5,17.477625,22.522375
18689,3279,318,93.96,5,120,1,Near-Prime,1,1,5,0.617692820626806,120,0.015,0.19488759828622726,0.55,1639.5,13.525875000000001,26.474125
18690,838,230,97.46,0,0,0,Prime,1,0,3,0.0751278061791509,0,0.005,0.10563503279752744,0.55,419.0,1.1522500000000002,38.84775
18691,2476,297,86.45,0,0,1,Near-Prime,1,0,4,0.4392087130473439,0,0.015,0.19488759828622726,0.55,1238.0,10.2135,29.7865
18692,3936,104,91.22,4,80,1,Near-Prime,1,1,1,0.7637252722827295,80,0.015,0.19488759828622726,0.55,1968.0,16.236,23.764
18693,1294,125,80.24,3,40,2,Sub-Prime,1,1,2,0.1764836630362302,40,0.05,0.4043067291584016,0.55,647.0,17.792500000000004,22.207499999999996
18694,2222,298,87.42,5,120,1,Near-Prime,1,1,4,0.3827517226050233,120,0.015,0.19488759828622726,0.55,1111.0,9.165750000000001,30.834249999999997
18695,3719,67,86.62,0,0,1,Near-Prime,1,0,1,0.715492331629251,0,0.015,0.19488759828622726,0.55,1859.5,15.340875,24.659125
18696,1398,25,96.85,4,80,0,Prime,0,1,0,0.1995999110913536,80,0.005,0.10563503279752744,0.55,699.0,1.9222500000000002,38.07775
18697,602,160,81.48,0,0,2,Sub-Prime,1,0,2,0.022671704823294,0,0.05,0.4043067291584016,0.55,301.0,8.277500000000002,31.722499999999997
18698,3359,107,81.24,3,40,2,Sub-Prime,1,1,1,0.6354745498999778,40,0.05,0.4043067291584016,0.55,1679.5,46.18625000000001,-6.186250000000008
18699,4688,288,88.85,3,40,1,Near-Prime,1,1,4,0.9308735274505444,40,0.015,0.19488759828622726,0.55,2344.0,19.338,20.662
18700,1947,304,88.15,0,0,1,Near-Prime,1,0,5,0.3216270282284952,0,0.015,0.19488759828622726,0.55,973.5,8.031375,31.968625
18701,4714,83,83.23,5,120,2,Sub-Prime,1,1,1,0.9366525894643254,120,0.05,0.4043067291584016,0.55,2357.0,64.81750000000001,-24.81750000000001
18702,2532,40,85.27,4,80,1,Near-Prime,0,1,0,0.4516559235385641,80,0.015,0.19488759828622726,0.55,1266.0,10.4445,29.555500000000002
18703,4532,199,99.48,3,40,0,Prime,1,1,3,0.8961991553678595,40,0.005,0.10563503279752744,0.55,2266.0,6.2315000000000005,33.7685
18704,3560,35,90.26,3,40,1,Near-Prime,0,1,0,0.680151144698822,40,0.015,0.19488759828622726,0.55,1780.0,14.685,25.314999999999998
18705,2034,350,81.76,3,40,2,Sub-Prime,1,1,5,0.3409646588130696,40,0.05,0.4043067291584016,0.55,1017.0,27.967500000000005,12.032499999999995
18706,3347,233,80.99,0,0,2,Sub-Prime,1,0,3,0.632807290509002,0,0.05,0.4043067291584016,0.55,1673.5,46.02125000000001,-6.021250000000009
18707,3709,241,80.84,4,80,2,Sub-Prime,1,1,4,0.7132696154701045,80,0.05,0.4043067291584016,0.55,1854.5,50.99875000000001,-10.998750000000008
18708,3963,338,87.78,0,0,1,Near-Prime,1,0,5,0.769726605912425,0,0.015,0.19488759828622726,0.55,1981.5,16.347375,23.652625
18709,934,19,97.31,5,120,0,Prime,0,1,0,0.0964658813069571,120,0.005,0.10563503279752744,0.55,467.0,1.2842500000000001,38.71575
18710,1757,342,96.66,0,0,0,Prime,1,0,5,0.2793954212047121,0,0.005,0.10563503279752744,0.55,878.5,2.415875,37.584125
18711,554,151,87.36,0,0,1,Near-Prime,1,0,2,0.0120026672593909,0,0.015,0.19488759828622726,0.55,277.0,2.28525,37.71475
18712,1430,170,95.49,3,40,0,Prime,1,1,2,0.2067126028006223,40,0.005,0.10563503279752744,0.55,715.0,1.9662500000000003,38.03375
18713,3299,215,95.04,3,40,0,Prime,1,1,3,0.622138252945099,40,0.005,0.10563503279752744,0.55,1649.5,4.536125,35.463875
18714,811,355,89.66,4,80,1,Near-Prime,1,1,5,0.0691264725494554,80,0.015,0.19488759828622726,0.55,405.5,3.345375,36.654625
18715,1456,328,88.09,5,120,1,Near-Prime,1,1,5,0.2124916648144032,120,0.015,0.19488759828622726,0.55,728.0,6.006,33.994
18716,4583,231,83.61,5,120,2,Sub-Prime,1,1,3,0.9075350077795066,120,0.05,0.4043067291584016,0.55,2291.5,63.01625000000001,-23.016250000000007
18717,3012,15,85.58,3,40,1,Near-Prime,0,1,0,0.558346299177595,40,0.015,0.19488759828622726,0.55,1506.0,12.4245,27.575499999999998
18718,1763,282,86.77,0,0,1,Near-Prime,1,0,4,0.2807290509002,0,0.015,0.19488759828622726,0.55,881.5,7.272375,32.727625
18719,3247,300,96.25,4,80,0,Prime,1,1,5,0.6105801289175372,80,0.005,0.10563503279752744,0.55,1623.5,4.464625000000001,35.535375
18720,3282,164,91.06,5,120,1,Near-Prime,1,1,2,0.6183596354745499,120,0.015,0.19488759828622726,0.55,1641.0,13.538250000000001,26.46175
18721,1593,268,84.02,3,40,2,Sub-Prime,1,1,4,0.2429428761947099,40,0.05,0.4043067291584016,0.55,796.5,21.903750000000002,18.096249999999998
18722,3286,178,81.92,3,40,2,Sub-Prime,1,1,2,0.6192487219382085,40,0.05,0.4043067291584016,0.55,1643.0,45.182500000000005,-5.1825000000000045
18723,3315,257,89.93,0,0,1,Near-Prime,1,0,4,0.6256945987997333,0,0.015,0.19488759828622726,0.55,1657.5,13.674375000000001,26.325625
18724,4263,75,93.33,4,80,1,Near-Prime,1,1,1,0.8364080906868193,80,0.015,0.19488759828622726,0.55,2131.5,17.584875,22.415125
18725,4535,104,96.38,0,0,0,Prime,1,0,1,0.8968659702156034,0,0.005,0.10563503279752744,0.55,2267.5,6.235625000000001,33.764375
18726,2823,352,95.95,4,80,0,Prime,1,1,5,0.5163369637697266,80,0.005,0.10563503279752744,0.55,1411.5,3.8816250000000005,36.118375
18727,732,86,96.48,5,120,0,Prime,1,1,1,0.0515670148921982,120,0.005,0.10563503279752744,0.55,366.0,1.0065000000000002,38.9935
18728,2601,314,88.96,3,40,1,Near-Prime,1,1,5,0.4669926650366748,40,0.015,0.19488759828622726,0.55,1300.5,10.729125,29.270875
18729,4852,13,97.31,5,120,0,Prime,0,1,0,0.9673260724605468,120,0.005,0.10563503279752744,0.55,2426.0,6.671500000000001,33.3285
18730,2528,358,88.89,0,0,1,Near-Prime,1,0,5,0.4507668370749055,0,0.015,0.19488759828622726,0.55,1264.0,10.428,29.572
18731,2429,285,83.36,0,0,2,Sub-Prime,1,0,4,0.4287619470993554,0,0.05,0.4043067291584016,0.55,1214.5,33.39875000000001,6.601249999999993
18732,1958,246,87.95,3,40,1,Near-Prime,1,1,4,0.3240720160035563,40,0.015,0.19488759828622726,0.55,979.0,8.07675,31.92325
18733,2148,240,86.8,0,0,1,Near-Prime,1,0,4,0.3663036230273394,0,0.015,0.19488759828622726,0.55,1074.0,8.8605,31.139499999999998
18734,907,353,87.84,5,120,1,Near-Prime,1,1,5,0.0904645476772616,120,0.015,0.19488759828622726,0.55,453.5,3.741375,36.258625
18735,3840,8,93.17,4,80,1,Near-Prime,0,1,0,0.7423871971549233,80,0.015,0.19488759828622726,0.55,1920.0,15.84,24.16
18736,2477,23,93.14,5,120,1,Near-Prime,0,1,0,0.4394309846632585,120,0.015,0.19488759828622726,0.55,1238.5,10.217625,29.782375000000002
18737,2913,111,84.5,4,80,2,Sub-Prime,1,1,1,0.5363414092020449,80,0.05,0.4043067291584016,0.55,1456.5,40.05375000000001,-0.05375000000000796
18738,2260,296,86.32,5,120,1,Near-Prime,1,1,4,0.39119804400978,120,0.015,0.19488759828622726,0.55,1130.0,9.3225,30.677500000000002
18739,4097,216,91.91,5,120,1,Near-Prime,1,1,3,0.7995110024449877,120,0.015,0.19488759828622726,0.55,2048.5,16.900125,23.099875
18740,1878,227,81.68,4,80,2,Sub-Prime,1,1,3,0.3062902867303845,80,0.05,0.4043067291584016,0.55,939.0,25.822500000000005,14.177499999999995
18741,1120,31,93.77,0,0,1,Near-Prime,0,0,0,0.1378084018670815,0,0.015,0.19488759828622726,0.55,560.0,4.62,35.38
18742,1429,276,83.58,4,80,2,Sub-Prime,1,1,4,0.2064903311847077,80,0.05,0.4043067291584016,0.55,714.5,19.648750000000003,20.351249999999997
18743,1474,169,97.01,0,0,0,Prime,1,0,2,0.2164925539008668,0,0.005,0.10563503279752744,0.55,737.0,2.0267500000000003,37.97325
18744,4987,230,88.03,5,120,1,Near-Prime,1,1,3,0.9973327406090242,120,0.015,0.19488759828622726,0.55,2493.5,20.571375,19.428625
18745,4947,69,84.42,4,80,2,Sub-Prime,1,1,1,0.9884418759724384,80,0.05,0.4043067291584016,0.55,2473.5,68.02125000000001,-28.02125000000001
18746,3353,110,93.36,0,0,1,Near-Prime,1,0,1,0.6341409202044899,0,0.015,0.19488759828622726,0.55,1676.5,13.831125,26.168875
18747,2189,88,91.08,3,40,1,Near-Prime,1,1,1,0.37541675927984,40,0.015,0.19488759828622726,0.55,1094.5,9.029625000000001,30.970374999999997
18748,1225,1,83.44,5,120,2,Sub-Prime,0,1,0,0.1611469215381195,120,0.05,0.4043067291584016,0.55,612.5,16.843750000000004,23.156249999999996
18749,661,55,96.54,0,0,0,Prime,0,0,0,0.0357857301622582,0,0.005,0.10563503279752744,0.55,330.5,0.9088750000000001,39.091125
18750,1158,157,89.07,0,0,1,Near-Prime,1,0,2,0.1462547232718382,0,0.015,0.19488759828622726,0.55,579.0,4.77675,35.22325
18751,3397,270,83.04,4,80,2,Sub-Prime,1,1,4,0.6439208713047344,80,0.05,0.4043067291584016,0.55,1698.5,46.70875000000001,-6.708750000000009
18752,4599,273,95.92,5,120,0,Prime,1,1,4,0.911091353634141,120,0.005,0.10563503279752744,0.55,2299.5,6.323625000000001,33.676375
18753,3042,31,82.67,0,0,2,Sub-Prime,0,0,0,0.5650144476550345,0,0.05,0.4043067291584016,0.55,1521.0,41.82750000000001,-1.8275000000000077
18754,2078,269,99.36,0,0,0,Prime,1,0,4,0.3507446099133141,0,0.005,0.10563503279752744,0.55,1039.0,2.85725,37.14275
18755,4494,189,88.84,5,120,1,Near-Prime,1,1,3,0.8877528339631029,120,0.015,0.19488759828622726,0.55,2247.0,18.537750000000003,21.462249999999997
18756,1574,209,94.56,5,120,1,Near-Prime,1,1,3,0.2387197154923316,120,0.015,0.19488759828622726,0.55,787.0,6.49275,33.50725
18757,3705,307,89.04,0,0,1,Near-Prime,1,0,5,0.7123805290064459,0,0.015,0.19488759828622726,0.55,1852.5,15.283125,24.716875
18758,4544,21,83.75,0,0,2,Sub-Prime,0,0,0,0.8988664147588353,0,0.05,0.4043067291584016,0.55,2272.0,62.48000000000001,-22.48000000000001
18759,3933,13,95.16,4,80,0,Prime,0,1,0,0.7630584574349856,80,0.005,0.10563503279752744,0.55,1966.5,5.407875000000001,34.592124999999996
18760,1377,205,85.79,0,0,1,Near-Prime,1,0,3,0.194932207157146,0,0.015,0.19488759828622726,0.55,688.5,5.680125,34.319874999999996
18761,1591,33,93.65,5,120,1,Near-Prime,0,1,0,0.2424983329628806,120,0.015,0.19488759828622726,0.55,795.5,6.562875,33.437125
18762,3559,341,85.15,0,0,1,Near-Prime,1,0,5,0.6799288730829073,0,0.015,0.19488759828622726,0.55,1779.5,14.680875,25.319125
18763,2174,55,84.82,3,40,2,Sub-Prime,0,1,0,0.3720826850411202,40,0.05,0.4043067291584016,0.55,1087.0,29.892500000000005,10.107499999999995
18764,2108,239,89.15,5,120,1,Near-Prime,1,1,3,0.3574127583907535,120,0.015,0.19488759828622726,0.55,1054.0,8.695500000000001,31.304499999999997
18765,3326,62,96.32,4,80,0,Prime,1,1,1,0.6281395865747944,80,0.005,0.10563503279752744,0.55,1663.0,4.573250000000001,35.42675
18766,1717,79,92.27,0,0,1,Near-Prime,1,0,1,0.2705045565681263,0,0.015,0.19488759828622726,0.55,858.5,7.082625,32.917375
18767,3552,39,81.29,0,0,2,Sub-Prime,0,0,0,0.6783729717715048,0,0.05,0.4043067291584016,0.55,1776.0,48.84,-8.840000000000003
