customer_id,risk_label,eligible,max_possible_increases,scenario,x_recommended
24567,Near-Prime,1,1,stress,1.0
24568,Near-Prime,1,1,stress,1.0
24569,Prime,0,1,stress,0.0
24570,Prime,0,1,stress,0.0
24571,Near-Prime,1,1,stress,1.0
24572,Prime,1,1,stress,1.0
24573,Near-Prime,0,1,stress,0.0
24574,Sub-Prime,1,1,stress,0.0
24575,Near-Prime,1,1,stress,1.0
24576,Near-Prime,1,1,stress,1.0
24577,Near-Prime,1,1,stress,1.0
24578,Prime,0,1,stress,0.0
24579,Near-Prime,1,1,stress,1.0
24580,Sub-Prime,1,1,stress,0.0
24581,Near-Prime,1,1,stress,1.0
24582,Near-Prime,1,1,stress,1.0
24583,Prime,1,1,stress,1.0
24584,Sub-Prime,1,1,stress,0.0
24585,Near-Prime,1,1,stress,1.0
24586,Sub-Prime,1,1,stress,0.0
24587,Prime,1,1,stress,1.0
24588,Near-Prime,1,1,stress,1.0
24589,Near-Prime,1,1,stress,1.0
24590,Near-Prime,1,1,stress,1.0
24591,Near-Prime,1,1,stress,1.0
24592,Sub-Prime,1,1,stress,0.0
24593,Prime,1,1,stress,1.0
24594,Sub-Prime,1,1,stress,1.0
24595,Near-Prime,1,1,stress,1.0
24596,Near-Prime,1,1,stress,1.0
24597,Prime,1,1,stress,1.0
24598,Sub-Prime,1,1,stress,0.0
24599,Near-Prime,0,1,stress,0.0
24600,Near-Prime,1,1,stress,1.0
24601,Near-Prime,1,1,stress,1.0
24602,Near-Prime,1,1,stress,1.0
24603,Near-Prime,1,1,stress,1.0
24604,Sub-Prime,1,1,stress,1.0
24605,Prime,1,1,stress,1.0
24606,Near-Prime,1,1,stress,1.0
24607,Sub-Prime,1,1,stress,0.0
24608,Near-Prime,1,1,stress,1.0
24609,Sub-Prime,0,1,stress,0.0
24610,Near-Prime,1,1,stress,1.0
24611,Near-Prime,1,1,stress,1.0
24612,Near-Prime,0,1,stress,0.0
24613,Near-Prime,0,1,stress,0.0
24614,Prime,1,1,stress,1.0
24615,Near-Prime,1,1,stress,1.0
24616,Near-Prime,1,1,stress,0.0
24617,Sub-Prime,1,1,stress,0.0
24618,Near-Prime,1,1,stress,1.0
24619,Near-Prime,1,1,stress,1.0
24620,Near-Prime,1,1,stress,1.0
24621,Prime,1,1,stress,1.0
24622,Sub-Prime,1,1,stress,1.0
24623,Sub-Prime,0,1,stress,0.0
24624,Near-Prime,1,1,stress,1.0
24625,Near-Prime,1,1,stress,1.0
24626,Near-Prime,1,1,stress,1.0
24627,Near-Prime,0,1,stress,0.0
24628,Prime,1,1,stress,1.0
24629,Prime,0,1,stress,0.0
24630,Prime,0,1,stress,0.0
24631,Near-Prime,0,1,stress,0.0
24632,Near-Prime,1,1,stress,1.0
24633,Near-Prime,1,1,stress,1.0
24634,Sub-Prime,1,1,stress,0.0
24635,Prime,1,1,stress,1.0
24636,Near-Prime,1,1,stress,1.0
24637,Prime,1,1,stress,1.0
24638,Prime,0,1,stress,0.0
24639,Near-Prime,1,1,stress,1.0
24640,Sub-Prime,1,1,stress,0.0
24641,Prime,1,1,stress,1.0
24642,Near-Prime,1,1,stress,1.0
24643,Near-Prime,1,1,stress,1.0
24644,Prime,1,1,stress,1.0
24645,Prime,1,1,stress,1.0
24646,Near-Prime,1,1,stress,1.0
24647,Sub-Prime,1,1,stress,0.0
24648,Sub-Prime,1,1,stress,1.0
24649,Near-Prime,1,1,stress,1.0
24650,Near-Prime,1,1,stress,1.0
24651,Near-Prime,1,1,stress,1.0
24652,Near-Prime,0,1,stress,0.0
24653,Near-Prime,1,1,stress,1.0
24654,Near-Prime,1,1,stress,1.0
24655,Prime,1,1,stress,1.0
24656,Near-Prime,1,1,stress,1.0
24657,Prime,1,1,stress,1.0
24658,Prime,1,1,stress,1.0
24659,Near-Prime,0,1,stress,0.0
24660,Near-Prime,1,1,stress,1.0
24661,Prime,1,1,stress,1.0
24662,Prime,0,1,stress,0.0
24663,Prime,1,1,stress,1.0
24664,Near-Prime,1,1,stress,1.0
24665,Near-Prime,0,1,stress,0.0
24666,Prime,1,1,stress,1.0
24667,Prime,1,1,stress,1.0
24668,Near-Prime,1,1,stress,1.0
24669,Near-Prime,1,1,stress,1.0
24670,Sub-Prime,1,1,stress,0.0
24671,Near-Prime,1,1,stress,1.0
24672,Near-Prime,1,1,stress,1.0
24673,Near-Prime,0,1,stress,0.0
24674,Sub-Prime,1,1,stress,0.0
24675,Sub-Prime,1,1,stress,0.0
24676,Prime,1,1,stress,1.0
24677,Sub-Prime,1,1,stress,1.0
24678,Prime,1,1,stress,1.0
24679,Sub-Prime,1,1,stress,0.0
24680,Prime,1,1,stress,1.0
24681,Prime,1,1,stress,1.0
24682,Prime,1,1,stress,1.0
24683,Prime,1,1,stress,1.0
24684,Near-Prime,1,1,stress,1.0
24685,Prime,1,1,stress,1.0
24686,Near-Prime,0,1,stress,0.0
24687,Prime,1,1,stress,1.0
24688,Near-Prime,1,1,stress,1.0
24689,Sub-Prime,1,1,stress,1.0
24690,Prime,0,1,stress,0.0
24691,Prime,1,1,stress,1.0
24692,Sub-Prime,0,1,stress,0.0
24693,Prime,1,1,stress,1.0
24694,Sub-Prime,1,1,stress,1.0
24695,Sub-Prime,1,1,stress,0.0
24696,Prime,1,1,stress,1.0
24697,Near-Prime,1,1,stress,1.0
24698,Sub-Prime,1,1,stress,0.0
24699,Prime,0,1,stress,0.0
24700,Near-Prime,1,1,stress,1.0
24701,Near-Prime,1,1,stress,1.0
24702,Near-Prime,1,1,stress,1.0
24703,Near-Prime,1,1,stress,1.0
24704,Prime,1,1,stress,1.0
24705,Near-Prime,1,1,stress,1.0
24706,Near-Prime,1,1,stress,1.0
24707,Sub-Prime,1,1,stress,1.0
24708,Near-Prime,1,1,stress,1.0
24709,Near-Prime,1,1,stress,1.0
24710,Near-Prime,1,1,stress,1.0
24711,Near-Prime,1,1,stress,1.0
24712,Prime,1,1,stress,1.0
24713,Sub-Prime,1,1,stress,0.0
24714,Sub-Prime,1,1,stress,0.0
24715,Sub-Prime,1,1,stress,1.0
24716,Prime,1,1,stress,1.0
24717,Sub-Prime,1,1,stress,0.0
24718,Prime,1,1,stress,1.0
24719,Prime,1,1,stress,1.0
24720,Sub-Prime,1,1,stress,0.0
24721,Near-Prime,1,1,stress,1.0
24722,Sub-Prime,1,1,stress,1.0
24723,Near-Prime,1,1,stress,1.0
24724,Near-Prime,1,1,stress,1.0
24725,Prime,1,1,stress,1.0
24726,Sub-Prime,1,1,stress,1.0
24727,Prime,1,1,stress,1.0
24728,Prime,0,1,stress,0.0
24729,Near-Prime,1,1,stress,1.0
24730,Near-Prime,1,1,stress,1.0
24731,Near-Prime,1,1,stress,1.0
24732,Sub-Prime,1,1,stress,0.0
24733,Near-Prime,1,1,stress,1.0
24734,Near-Prime,1,1,stress,1.0
24735,Near-Prime,1,1,stress,1.0
24736,Near-Prime,0,1,stress,0.0
24737,Near-Prime,1,1,stress,1.0
24738,Near-Prime,1,1,stress,1.0
24739,Near-Prime,1,1,stress,1.0
24740,Near-Prime,1,1,stress,1.0
24741,Near-Prime,1,1,stress,1.0
24742,Prime,1,1,stress,1.0
24743,Near-Prime,1,1,stress,1.0
24744,Near-Prime,1,1,stress,1.0
24745,Near-Prime,1,1,stress,1.0
24746,Sub-Prime,1,1,stress,1.0
24747,Sub-Prime,1,1,stress,0.0
24748,Near-Prime,0,1,stress,0.0
24749,Prime,0,1,stress,0.0
24750,Near-Prime,1,1,stress,1.0
24751,Prime,1,1,stress,1.0
24752,Sub-Prime,1,1,stress,0.0
24753,Near-Prime,1,1,stress,1.0
24754,Sub-Prime,1,1,stress,1.0
24755,Near-Prime,0,1,stress,0.0
24756,Near-Prime,1,1,stress,1.0
24757,Near-Prime,1,1,stress,1.0
24758,Near-Prime,1,1,stress,1.0
24759,Near-Prime,1,1,stress,1.0
24760,Sub-Prime,1,1,stress,1.0
24761,Near-Prime,1,1,stress,1.0
24762,Sub-Prime,1,1,stress,0.0
24763,Near-Prime,1,1,stress,1.0
24764,Sub-Prime,1,1,stress,1.0
24765,Near-Prime,0,1,stress,0.0
24766,Near-Prime,1,1,stress,1.0
24767,Near-Prime,1,1,stress,1.0
24768,Near-Prime,1,1,stress,1.0
24769,Sub-Prime,1,1,stress,1.0
24770,Prime,1,1,stress,1.0
24771,Near-Prime,1,1,stress,1.0
24772,Near-Prime,1,1,stress,1.0
24773,Prime,1,1,stress,1.0
24774,Prime,1,1,stress,1.0
24775,Near-Prime,1,1,stress,1.0
24776,Sub-Prime,1,1,stress,0.0
24777,Near-Prime,1,1,stress,1.0
24778,Sub-Prime,1,1,stress,1.0
24779,Prime,1,1,stress,1.0
24780,Near-Prime,1,1,stress,1.0
24781,Prime,1,1,stress,1.0
24782,Near-Prime,0,1,stress,0.0
24783,Prime,0,1,stress,0.0
24784,Near-Prime,1,1,stress,1.0
24785,Near-Prime,1,1,stress,1.0
24786,Near-Prime,1,1,stress,1.0
24787,Prime,1,1,stress,1.0
24788,Prime,0,1,stress,0.0
24789,Near-Prime,1,1,stress,1.0
24790,Near-Prime,1,1,stress,1.0
24791,Sub-Prime,1,1,stress,0.0
24792,Near-Prime,1,1,stress,1.0
24793,Near-Prime,1,1,stress,1.0
24794,Near-Prime,1,1,stress,1.0
24795,Prime,1,1,stress,1.0
24796,Near-Prime,1,1,stress,1.0
24797,Near-Prime,1,1,stress,1.0
24798,Near-Prime,1,1,stress,1.0
24799,Prime,1,1,stress,1.0
24800,Sub-Prime,0,1,stress,0.0
24801,Prime,1,1,stress,1.0
24802,Sub-Prime,1,1,stress,0.0
24803,Near-Prime,1,1,stress,1.0
24804,Near-Prime,1,1,stress,1.0
24805,Near-Prime,1,1,stress,1.0
24806,Prime,1,1,stress,1.0
24807,Sub-Prime,1,1,stress,0.0
24808,Near-Prime,0,1,stress,0.0
24809,Near-Prime,1,1,stress,1.0
24810,Prime,1,1,stress,1.0
24811,Near-Prime,1,1,stress,1.0
24812,Near-Prime,1,1,stress,1.0
24813,Sub-Prime,0,1,stress,0.0
24814,Prime,1,1,stress,1.0
24815,Sub-Prime,0,1,stress,0.0
24816,Sub-Prime,1,1,stress,1.0
24817,Near-Prime,1,1,stress,1.0
24818,Prime,1,1,stress,1.0
24819,Prime,0,1,stress,0.0
24820,Sub-Prime,0,1,stress,0.0
24821,Near-Prime,1,1,stress,1.0
24822,Prime,1,1,stress,1.0
24823,Sub-Prime,1,1,stress,1.0
24824,Near-Prime,1,1,stress,1.0
24825,Near-Prime,1,1,stress,1.0
24826,Near-Prime,1,1,stress,1.0
24827,Near-Prime,1,1,stress,1.0
24828,Near-Prime,1,1,stress,1.0
24829,Near-Prime,1,1,stress,1.0
24830,Near-Prime,1,1,stress,1.0
24831,Near-Prime,1,1,stress,1.0
24832,Near-Prime,1,1,stress,1.0
24833,Near-Prime,0,1,stress,0.0
24834,Prime,1,1,stress,1.0
24835,Prime,1,1,stress,1.0
24836,Prime,1,1,stress,1.0
24837,Near-Prime,0,1,stress,0.0
24838,Near-Prime,1,1,stress,1.0
24839,Prime,1,1,stress,1.0
24840,Near-Prime,1,1,stress,1.0
24841,Prime,1,1,stress,1.0
24842,Near-Prime,1,1,stress,1.0
24843,Sub-Prime,1,1,stress,1.0
24844,Near-Prime,1,1,stress,1.0
24845,Prime,1,1,stress,1.0
24846,Near-Prime,0,1,stress,0.0
24847,Near-Prime,1,1,stress,1.0
24848,Near-Prime,1,1,stress,1.0
24849,Sub-Prime,0,1,stress,0.0
24850,Near-Prime,0,1,stress,0.0
24851,Sub-Prime,0,1,stress,0.0
24852,Prime,1,1,stress,1.0
24853,Near-Prime,1,1,stress,1.0
24854,Near-Prime,1,1,stress,1.0
24855,Near-Prime,1,1,stress,1.0
24856,Prime,1,1,stress,1.0
24857,Near-Prime,0,1,stress,0.0
24858,Near-Prime,1,1,stress,0.0
24859,Prime,1,1,stress,1.0
24860,Sub-Prime,1,1,stress,1.0
24861,Sub-Prime,1,1,stress,1.0
24862,Near-Prime,1,1,stress,1.0
24863,Near-Prime,1,1,stress,1.0
24864,Near-Prime,1,1,stress,1.0
24865,Near-Prime,0,1,stress,0.0
24866,Near-Prime,0,1,stress,0.0
24867,Prime,0,1,stress,0.0
24868,Near-Prime,1,1,stress,1.0
24869,Near-Prime,1,1,stress,1.0
24870,Sub-Prime,1,1,stress,0.0
24871,Near-Prime,1,1,stress,1.0
24872,Near-Prime,1,1,stress,1.0
24873,Near-Prime,1,1,stress,1.0
24874,Prime,1,1,stress,1.0
24875,Prime,1,1,stress,1.0
24876,Prime,1,1,stress,1.0
24877,Near-Prime,1,1,stress,1.0
24878,Near-Prime,1,1,stress,1.0
24879,Sub-Prime,1,1,stress,0.0
24880,Prime,1,1,stress,1.0
24881,Near-Prime,1,1,stress,1.0
24882,Sub-Prime,1,1,stress,0.0
24883,Near-Prime,1,1,stress,1.0
24884,Sub-Prime,1,1,stress,0.0
24885,Prime,1,1,stress,1.0
24886,Near-Prime,1,1,stress,1.0
24887,Near-Prime,0,1,stress,0.0
24888,Near-Prime,1,1,stress,1.0
24889,Near-Prime,0,1,stress,0.0
24890,Prime,1,1,stress,1.0
24891,Near-Prime,1,1,stress,1.0
24892,Near-Prime,1,1,stress,1.0
24893,Near-Prime,1,1,stress,1.0
24894,Sub-Prime,1,1,stress,0.0
24895,Near-Prime,1,1,stress,1.0
24896,Near-Prime,1,1,stress,1.0
24897,Near-Prime,0,1,stress,0.0
24898,Near-Prime,1,1,stress,1.0
24899,Sub-Prime,1,1,stress,0.0
24900,Near-Prime,1,1,stress,1.0
24901,Near-Prime,1,1,stress,1.0
24902,Sub-Prime,1,1,stress,0.0
24903,Sub-Prime,1,1,stress,1.0
24904,Near-Prime,1,1,stress,1.0
24905,Near-Prime,1,1,stress,1.0
24906,Near-Prime,0,1,stress,0.0
24907,Near-Prime,1,1,stress,1.0
24908,Sub-Prime,1,1,stress,1.0
24909,Near-Prime,1,1,stress,1.0
24910,Prime,1,1,stress,1.0
24911,Sub-Prime,1,1,stress,0.0
24912,Near-Prime,1,1,stress,1.0
24913,Near-Prime,0,1,stress,0.0
24914,Near-Prime,1,1,stress,1.0
24915,Near-Prime,1,1,stress,1.0
24916,Sub-Prime,1,1,stress,1.0
24917,Sub-Prime,1,1,stress,0.0
24918,Near-Prime,1,1,stress,1.0
24919,Near-Prime,1,1,stress,1.0
24920,Near-Prime,1,1,stress,1.0
24921,Near-Prime,1,1,stress,1.0
24922,Near-Prime,1,1,stress,1.0
24923,Near-Prime,1,1,stress,1.0
24924,Near-Prime,1,1,stress,1.0
24925,Near-Prime,1,1,stress,1.0
24926,Near-Prime,1,1,stress,1.0
24927,Near-Prime,0,1,stress,0.0
24928,Near-Prime,1,1,stress,1.0
24929,Near-Prime,1,1,stress,1.0
24930,Near-Prime,1,1,stress,1.0
24931,Near-Prime,1,1,stress,1.0
24932,Prime,1,1,stress,1.0
24933,Near-Prime,0,1,stress,0.0
24934,Near-Prime,1,1,stress,1.0
24935,Sub-Prime,1,1,stress,0.0
24936,Near-Prime,1,1,stress,1.0
24937,Near-Prime,1,1,stress,1.0
24938,Near-Prime,1,1,stress,1.0
24939,Sub-Prime,1,1,stress,0.0
24940,Near-Prime,1,1,stress,1.0
24941,Near-Prime,1,1,stress,1.0
24942,Prime,1,1,stress,1.0
24943,Prime,1,1,stress,1.0
24944,Near-Prime,1,1,stress,1.0
24945,Near-Prime,1,1,stress,1.0
24946,Sub-Prime,0,1,stress,0.0
24947,Sub-Prime,1,1,stress,1.0
24948,Sub-Prime,1,1,stress,1.0
24949,Near-Prime,1,1,stress,1.0
24950,Sub-Prime,0,1,stress,0.0
24951,Prime,1,1,stress,1.0
24952,Near-Prime,1,1,stress,1.0
24953,Prime,1,1,stress,1.0
24954,Prime,1,1,stress,1.0
24955,Prime,1,1,stress,1.0
24956,Near-Prime,1,1,stress,1.0
24957,Prime,1,1,stress,1.0
24958,Near-Prime,1,1,stress,1.0
24959,Sub-Prime,1,1,stress,0.0
24960,Near-Prime,1,1,stress,1.0
24961,Prime,0,1,stress,0.0
24962,Prime,1,1,stress,1.0
24963,Near-Prime,1,1,stress,1.0
24964,Near-Prime,0,1,stress,0.0
24965,Near-Prime,1,1,stress,1.0
24966,Near-Prime,1,1,stress,1.0
24967,Prime,1,1,stress,1.0
24968,Near-Prime,1,1,stress,1.0
24969,Near-Prime,1,1,stress,1.0
24970,Sub-Prime,1,1,stress,0.0
24971,Prime,1,1,stress,1.0
24972,Prime,1,1,stress,1.0
24973,Near-Prime,0,1,stress,0.0
24974,Near-Prime,1,1,stress,1.0
24975,Prime,1,1,stress,1.0
24976,Near-Prime,1,1,stress,1.0
24977,Near-Prime,1,1,stress,1.0
24978,Near-Prime,1,1,stress,1.0
24979,Sub-Prime,1,1,stress,0.0
24980,Near-Prime,0,1,stress,0.0
24981,Near-Prime,1,1,stress,1.0
24982,Prime,1,1,stress,1.0
24983,Near-Prime,1,1,stress,1.0
24984,Sub-Prime,1,1,stress,0.0
24985,Near-Prime,1,1,stress,1.0
24986,Near-Prime,1,1,stress,1.0
24987,Sub-Prime,1,1,stress,0.0
24988,Near-Prime,1,1,stress,1.0
24989,Near-Prime,0,1,stress,0.0
24990,Near-Prime,1,1,stress,1.0
24991,Near-Prime,1,1,stress,1.0
24992,Near-Prime,1,1,stress,1.0
24993,Near-Prime,1,1,stress,1.0
24994,Near-Prime,1,1,stress,1.0
24995,Near-Prime,1,1,stress,1.0
24996,Sub-Prime,0,1,stress,0.0
24997,Sub-Prime,0,1,stress,0.0
24998,Sub-Prime,1,1,stress,0.0
24999,Sub-Prime,1,1,stress,0.0
25000,Sub-Prime,1,1,stress,0.0
25001,Sub-Prime,0,1,stress,0.0
25002,Near-Prime,1,1,stress,1.0
25003,Near-Prime,0,1,stress,0.0
25004,Sub-Prime,0,1,stress,0.0
25005,Sub-Prime,0,1,stress,0.0
25006,Sub-Prime,1,1,stress,1.0
25007,Near-Prime,1,1,stress,1.0
25008,Near-Prime,1,1,stress,1.0
25009,Sub-Prime,1,1,stress,0.0
25010,Near-Prime,1,1,stress,1.0
25011,Prime,1,1,stress,1.0
25012,Near-Prime,1,1,stress,1.0
25013,Sub-Prime,1,1,stress,1.0
25014,Near-Prime,1,1,stress,1.0
25015,Near-Prime,1,1,stress,1.0
25016,Prime,1,1,stress,1.0
25017,Near-Prime,1,1,stress,1.0
25018,Prime,0,1,stress,0.0
25019,Sub-Prime,1,1,stress,0.0
25020,Near-Prime,1,1,stress,1.0
25021,Sub-Prime,1,1,stress,1.0
25022,Near-Prime,1,1,stress,1.0
25023,Prime,1,1,stress,1.0
25024,Near-Prime,1,1,stress,1.0
25025,Prime,1,1,stress,1.0
25026,Near-Prime,1,1,stress,1.0
25027,Near-Prime,1,1,stress,1.0
25028,Near-Prime,1,1,stress,1.0
25029,Near-Prime,0,1,stress,0.0
25030,Near-Prime,1,1,stress,1.0
25031,Sub-Prime,1,1,stress,1.0
25032,Sub-Prime,1,1,stress,1.0
25033,Sub-Prime,1,1,stress,1.0
25034,Near-Prime,1,1,stress,0.0
25035,Near-Prime,1,1,stress,1.0
25036,Near-Prime,1,1,stress,1.0
25037,Sub-Prime,1,1,stress,0.0
25038,Near-Prime,0,1,stress,0.0
25039,Near-Prime,1,1,stress,1.0
25040,Near-Prime,1,1,stress,1.0
25041,Near-Prime,0,1,stress,0.0
25042,Near-Prime,1,1,stress,1.0
25043,Sub-Prime,1,1,stress,0.0
25044,Near-Prime,1,1,stress,1.0
25045,Near-Prime,1,1,stress,1.0
25046,Prime,1,1,stress,1.0
25047,Near-Prime,1,1,stress,1.0
25048,Near-Prime,1,1,stress,1.0
25049,Prime,1,1,stress,1.0
25050,Sub-Prime,1,1,stress,1.0
25051,Near-Prime,0,1,stress,0.0
25052,Near-Prime,1,1,stress,1.0
25053,Prime,1,1,stress,1.0
25054,Near-Prime,1,1,stress,1.0
25055,Near-Prime,1,1,stress,1.0
25056,Near-Prime,1,1,stress,1.0
25057,Near-Prime,0,1,stress,0.0
25058,Sub-Prime,1,1,stress,1.0
25059,Near-Prime,1,1,stress,1.0
25060,Sub-Prime,1,1,stress,0.0
25061,Sub-Prime,0,1,stress,0.0
25062,Sub-Prime,1,1,stress,0.0
25063,Near-Prime,1,1,stress,1.0
25064,Near-Prime,1,1,stress,1.0
25065,Sub-Prime,1,1,stress,1.0
25066,Sub-Prime,1,1,stress,0.0
25067,Prime,1,1,stress,1.0
25068,Near-Prime,1,1,stress,1.0
25069,Near-Prime,0,1,stress,0.0
25070,Sub-Prime,0,1,stress,0.0
25071,Prime,0,1,stress,0.0
25072,Near-Prime,1,1,stress,1.0
25073,Prime,1,1,stress,1.0
25074,Near-Prime,1,1,stress,1.0
25075,Prime,0,1,stress,0.0
25076,Near-Prime,1,1,stress,1.0
25077,Near-Prime,1,1,stress,1.0
25078,Near-Prime,1,1,stress,1.0
25079,Prime,0,1,stress,0.0
25080,Sub-Prime,1,1,stress,0.0
25081,Sub-Prime,1,1,stress,1.0
25082,Near-Prime,1,1,stress,1.0
25083,Prime,1,1,stress,1.0
25084,Sub-Prime,0,1,stress,0.0
25085,Near-Prime,1,1,stress,1.0
25086,Near-Prime,0,1,stress,0.0
25087,Near-Prime,1,1,stress,1.0
25088,Sub-Prime,1,1,stress,0.0
25089,Prime,1,1,stress,1.0
25090,Sub-Prime,1,1,stress,0.0
25091,Near-Prime,1,1,stress,1.0
25092,Sub-Prime,1,1,stress,0.0
25093,Prime,1,1,stress,1.0
25094,Near-Prime,1,1,stress,1.0
25095,Near-Prime,1,1,stress,1.0
25096,Near-Prime,1,1,stress,1.0
25097,Prime,1,1,stress,1.0
25098,Near-Prime,0,1,stress,0.0
25099,Prime,1,1,stress,1.0
25100,Sub-Prime,1,1,stress,1.0
25101,Near-Prime,1,1,stress,1.0
25102,Sub-Prime,1,1,stress,0.0
25103,Near-Prime,0,1,stress,0.0
25104,Near-Prime,1,1,stress,1.0
25105,Prime,1,1,stress,1.0
25106,Near-Prime,1,1,stress,1.0
25107,Near-Prime,1,1,stress,1.0
25108,Prime,1,1,stress,1.0
25109,Near-Prime,1,1,stress,1.0
25110,Sub-Prime,1,1,stress,0.0
25111,Near-Prime,1,1,stress,1.0
25112,Near-Prime,1,1,stress,1.0
25113,Near-Prime,1,1,stress,1.0
25114,Sub-Prime,1,1,stress,1.0
25115,Sub-Prime,0,1,stress,0.0
25116,Near-Prime,1,1,stress,1.0
25117,Prime,1,1,stress,1.0
25118,Sub-Prime,1,1,stress,1.0
25119,Near-Prime,1,1,stress,1.0
25120,Near-Prime,1,1,stress,1.0
25121,Prime,1,1,stress,1.0
25122,Near-Prime,1,1,stress,1.0
25123,Prime,1,1,stress,1.0
25124,Sub-Prime,1,1,stress,0.0
25125,Prime,1,1,stress,1.0
25126,Prime,1,1,stress,1.0
25127,Prime,1,1,stress,1.0
25128,Prime,1,1,stress,1.0
25129,Prime,1,1,stress,1.0
25130,Prime,0,1,stress,0.0
25131,Prime,1,1,stress,1.0
25132,Near-Prime,1,1,stress,1.0
25133,Prime,0,1,stress,0.0
25134,Near-Prime,1,1,stress,0.0
25135,Near-Prime,1,1,stress,1.0
25136,Near-Prime,0,1,stress,0.0
25137,Prime,1,1,stress,1.0
25138,Near-Prime,1,1,stress,1.0
25139,Sub-Prime,1,1,stress,0.0
25140,Near-Prime,1,1,stress,1.0
25141,Sub-Prime,0,1,stress,0.0
25142,Near-Prime,1,1,stress,1.0
25143,Prime,1,1,stress,1.0
25144,Prime,1,1,stress,1.0
25145,Prime,1,1,stress,1.0
25146,Near-Prime,1,1,stress,1.0
25147,Sub-Prime,1,1,stress,0.0
25148,Near-Prime,1,1,stress,1.0
25149,Near-Prime,1,1,stress,1.0
25150,Near-Prime,1,1,stress,1.0
25151,Near-Prime,1,1,stress,1.0
25152,Prime,1,1,stress,1.0
25153,Near-Prime,1,1,stress,1.0
25154,Near-Prime,0,1,stress,0.0
25155,Near-Prime,1,1,stress,1.0
25156,Near-Prime,1,1,stress,1.0
25157,Sub-Prime,0,1,stress,0.0
25158,Prime,1,1,stress,1.0
25159,Near-Prime,1,1,stress,1.0
25160,Near-Prime,1,1,stress,1.0
25161,Near-Prime,1,1,stress,1.0
25162,Prime,1,1,stress,1.0
25163,Sub-Prime,1,1,stress,1.0
25164,Prime,1,1,stress,1.0
25165,Prime,1,1,stress,1.0
25166,Prime,1,1,stress,1.0
25167,Near-Prime,0,1,stress,0.0
25168,Prime,1,1,stress,1.0
25169,Near-Prime,1,1,stress,1.0
25170,Near-Prime,1,1,stress,1.0
25171,Prime,1,1,stress,1.0
25172,Near-Prime,1,1,stress,1.0
25173,Sub-Prime,1,1,stress,0.0
25174,Near-Prime,0,1,stress,0.0
25175,Near-Prime,1,1,stress,1.0
25176,Prime,1,1,stress,1.0
25177,Prime,1,1,stress,1.0
25178,Prime,1,1,stress,1.0
25179,Near-Prime,1,1,stress,1.0
25180,Near-Prime,0,1,stress,0.0
25181,Near-Prime,1,1,stress,1.0
25182,Near-Prime,1,1,stress,1.0
25183,Sub-Prime,1,1,stress,0.0
25184,Sub-Prime,1,1,stress,1.0
25185,Sub-Prime,1,1,stress,0.0
25186,Near-Prime,1,1,stress,1.0
25187,Near-Prime,1,1,stress,1.0
25188,Near-Prime,1,1,stress,1.0
25189,Near-Prime,1,1,stress,1.0
25190,Near-Prime,1,1,stress,1.0
25191,Prime,1,1,stress,1.0
25192,Sub-Prime,0,1,stress,0.0
25193,Sub-Prime,1,1,stress,1.0
25194,Near-Prime,1,1,stress,1.0
25195,Sub-Prime,1,1,stress,0.0
25196,Near-Prime,1,1,stress,1.0
25197,Sub-Prime,1,1,stress,0.0
25198,Sub-Prime,1,1,stress,1.0
25199,Sub-Prime,1,1,stress,1.0
25200,Near-Prime,1,1,stress,1.0
25201,Near-Prime,1,1,stress,1.0
25202,Near-Prime,1,1,stress,1.0
25203,Near-Prime,0,1,stress,0.0
25204,Near-Prime,1,1,stress,1.0
25205,Near-Prime,0,1,stress,0.0
25206,Near-Prime,1,1,stress,1.0
25207,Prime,1,1,stress,1.0
25208,Sub-Prime,0,1,stress,0.0
25209,Sub-Prime,1,1,stress,0.0
25210,Prime,0,1,stress,0.0
25211,Near-Prime,1,1,stress,1.0
25212,Prime,1,1,stress,1.0
25213,Near-Prime,1,1,stress,1.0
25214,Sub-Prime,1,1,stress,1.0
25215,Near-Prime,1,1,stress,1.0
25216,Near-Prime,1,1,stress,1.0
25217,Near-Prime,1,1,stress,1.0
25218,Near-Prime,0,1,stress,0.0
25219,Prime,0,1,stress,0.0
25220,Near-Prime,1,1,stress,1.0
25221,Near-Prime,0,1,stress,0.0
25222,Near-Prime,1,1,stress,1.0
25223,Sub-Prime,1,1,stress,1.0
25224,Near-Prime,1,1,stress,1.0
25225,Prime,1,1,stress,1.0
25226,Prime,1,1,stress,1.0
25227,Near-Prime,1,1,stress,1.0
25228,Near-Prime,1,1,stress,1.0
25229,Near-Prime,0,1,stress,0.0
25230,Near-Prime,1,1,stress,1.0
25231,Sub-Prime,1,1,stress,0.0
25232,Near-Prime,1,1,stress,1.0
25233,Near-Prime,1,1,stress,1.0
25234,Near-Prime,1,1,stress,0.0
25235,Near-Prime,1,1,stress,1.0
25236,Prime,1,1,stress,1.0
25237,Sub-Prime,1,1,stress,0.0
25238,Sub-Prime,1,1,stress,0.0
25239,Prime,1,1,stress,1.0
25240,Prime,1,1,stress,1.0
25241,Prime,1,1,stress,1.0
25242,Sub-Prime,1,1,stress,0.0
25243,Sub-Prime,1,1,stress,0.0
25244,Near-Prime,1,1,stress,1.0
25245,Prime,0,1,stress,0.0
25246,Sub-Prime,0,1,stress,0.0
25247,Prime,1,1,stress,1.0
